8338,7833,26,28,22,9,34,26,4,4,10,25,16,12,26,25,2,1,10,20,4,19,6,3,16,4,10,1,12,2,10,4,6,7,2,5,4,1,2,1,0,0,0
8339,5249,2,17,28,19,2,7,32,11,26,27,2,21,14,11,4,2,2,9,0,14,2,9,2,15,10,2,0,4,2,0,2,2,2,0,2,2,2,2,0,0,0
8340,3039,9,34,11,12,25,4,23,28,25,11,19,10,25,16,21,4,1,19,17,4,9,11,7,6,9,4,11,8,1,6,9,7,1,4,1,4,1,1,1,0,0
8341,2469,25,11,33,18,29,30,5,14,25,6,5,26,9,20,11,0,17,2,3,2,5,14,11,5,9,5,9,11,5,3,5,2,1,2,5,0,1,2,1,0,0
8342,8335,8,15,28,31,0,28,22,21,0,26,18,3,0,18,2,18,0,22,10,0,8,9,0,5,0,3,0,2,0,10,8,0,0,0,0,3,0,0,0,0,0
8343,3253,15,1,15,23,7,10,23,13,7,8,25,0,3,25,1,10,7,7,13,10,15,15,7,6,7,10,3,1,7,2,5,7,7,3,1,0,3,1,1,0,0
8344,9,15,11,21,12,11,10,7,29,7,26,5,27,3,11,11,0,23,17,7,17,15,2,11,7,7,5,3,11,11,7,5,2,7,3,5,0,3,2,1,0,0
8345,2928,18,21,26,13,30,18,14,0,26,8,18,10,18,3,8,18,18,12,0,18,18,7,12,14,10,3,4,8,6,0,8,3,2,4,0,3,2,0,0,0,0
8346,9327,13,38,1,28,29,8,13,17,13,0,23,16,1,20,25,8,5,17,17,8,13,1,11,13,13,8,1,12,5,6,3,2,5,1,5,3,1,2,1,0,0
8347,958,25,15,23,19,33,15,17,3,1,21,15,26,1,6,15,10,9,4,3,15,5,4,15,0,1,0,1,2,9,3,5,6,1,1,3,0,1,0,1,0,0
8348,5878,12,34,30,32,4,27,24,28,20,14,22,5,20,4,8,2,4,22,6,13,12,11,4,7,4,7,6,8,4,6,2,4,4,6,4,2,0,1,0,0,0
8349,6516,7,0,11,15,3,7,21,24,7,24,27,3,7,12,13,12,15,6,13,0,7,11,3,4,7,12,7,0,3,2,7,3,7,0,3,2,3,0,1,0,0
8350,2781,35,35,19,13,23,0,17,8,27,4,5,11,7,14,9,15,11,20,19,14,15,0,5,0,11,5,7,9,11,8,5,5,3,0,5,0,3,2,1,0,0
8351,7422,34,17,34,3,2,29,24,23,2,27,14,3,22,20,4,4,2,6,12,8,14,15,2,7,2,14,8,4,2,1,4,2,2,1,2,4,2,2,0,0,0
8352,737,18,7,8,4,22,3,10,28,2,20,28,9,10,13,20,8,10,2,6,10,18,8,4,10,2,13,10,7,10,6,8,4,2,3,4,3,2,1,0,0,0
8353,6724,33,17,15,14,5,23,23,32,1,10,23,27,9,14,17,3,17,22,21,2,13,15,5,6,1,8,9,4,5,10,3,5,1,2,5,3,1,2,1,0,0
8354,8085,32,0,22,4,12,22,10,30,0,20,12,7,8,3,0,22,0,15,8,15,12,3,12,10,0,12,8,0,0,8,2,3,0,1,0,2,0,0,0,0,0
8355,6888,12,34,20,20,4,17,0,7,12,17,22,15,24,22,8,7,4,4,18,10,12,1,4,0,12,7,10,8,4,7,2,4,4,3,4,2,0,1,0,0,0
8356,1045,7,21,11,35,3,7,7,21,15,13,27,15,7,12,21,2,15,16,21,0,7,11,3,7,15,12,7,8,3,10,7,3,7,0,3,2,3,0,1,0,0
8357,4310,34,2,4,17,26,29,10,17,18,26,14,16,22,17,2,14,2,20,6,8,14,4,8,10,2,14,8,2,2,6,4,8,2,1,2,4,2,2,0,0,0
8358,2497,22,11,34,18,2,12,28,26,30,17,2,2,26,11,24,17,14,10,4,5,2,15,2,11,14,2,12,11,2,4,2,2,6,5,2,2,2,2,0,0,0
8359,9812,33,20,25,3,29,23,25,20,9,19,23,3,9,11,7,13,17,17,9,2,13,6,11,8,9,8,9,7,5,9,3,2,1,2,5,3,1,2,1,0,0
8360,4608,20,10,32,24,28,15,24,19,28,16,10,12,8,1,10,0,4,7,8,1,0,13,10,7,12,10,8,10,4,8,0,1,4,1,4,0,0,1,0,0,0
8361,7941,20,12,32,4,0,30,14,27,12,23,0,27,16,18,12,20,12,11,16,9,0,13,0,14,12,0,2,12,0,5,0,0,4,2,0,0,0,0,0,0,0
8362,6893,19,26,19,32,23,19,29,17,27,3,29,18,19,23,13,24,11,14,17,5,19,0,5,12,11,14,5,0,11,6,9,5,3,5,5,4,3,2,1,0,0
8363,2286,27,0,21,2,27,17,15,0,27,5,27,10,3,0,13,22,3,3,11,3,7,2,9,15,11,12,3,0,3,0,7,0,3,3,3,2,3,0,1,0,0
8364,5745,2,31,18,32,22,17,10,28,26,30,22,22,10,22,18,22,10,12,6,10,2,18,4,10,10,7,10,5,10,6,2,4,2,3,4,2,2,1,0,0,0
8365,602,9,13,33,24,1,34,11,19,25,21,19,22,13,1,13,9,1,6,19,13,9,14,1,11,9,4,13,0,1,8,9,1,1,6,1,4,1,1,1,0,0
8366,2841,33,25,37,18,13,3,5,28,17,26,13,26,17,13,25,3,1,22,17,10,13,18,13,5,1,13,3,12,1,6,3,4,1,3,1,3,1,1,1,0,0
8367,5617,20,0,24,2,12,15,22,9,20,27,0,14,8,3,0,20,12,3,20,15,0,5,12,5,4,0,8,0,0,9,0,3,4,1,0,0,0,0,0,0,0
8368,4655,23,33,5,5,3,18,17,12,23,20,3,10,11,12,7,23,15,2,1,18,3,5,3,0,7,3,11,7,3,1,3,3,7,4,3,3,3,0,1,0,0
8369,1553,3,23,31,7,23,3,3,20,11,2,23,26,3,23,23,8,11,19,9,17,3,12,5,3,11,8,3,10,11,9,3,5,3,3,5,3,3,2,1,0,0
8370,8847,6,9,34,2,6,16,12,3,30,3,6,10,2,15,22,11,6,15,14,9,6,15,6,12,14,6,2,9,6,3,6,6,6,2,0,1,2,0,0,0,0
8371,5696,1,38,37,15,5,1,3,5,1,23,11,23,1,14,25,1,17,9,5,8,1,18,5,3,1,11,1,12,5,5,1,5,1,1,5,1,1,2,1,0,0
8372,3984,5,3,11,30,33,10,31,18,21,5,15,2,17,24,3,20,21,10,7,3,5,11,15,14,5,0,3,3,9,7,5,6,5,3,3,0,1,0,1,0,0
8373,1902,28,4,14,10,4,23,18,25,4,4,28,21,16,13,4,13,4,7,14,16,8,14,4,1,4,13,2,4,4,3,8,4,4,2,4,3,0,1,0,0,0
8374,1430,35,26,15,19,35,15,13,26,11,24,5,1,15,17,13,5,11,19,15,8,15,15,17,13,11,5,1,0,11,4,5,8,3,1,5,0,3,2,1,0,0
8375,2602,3,3,5,13,3,28,33,15,19,0,3,26,7,12,3,3,3,7,15,0,3,5,3,16,3,3,7,3,3,4,3,3,3,0,3,3,3,0,1,0,0
8376,4097,18,33,24,23,6,28,20,21,18,16,18,16,14,24,20,8,18,5,10,0,18,5,6,3,2,3,0,7,6,10,8,6,2,0,0,3,2,0,0,0,0
8377,1994,22,33,0,32,6,32,2,24,22,4,12,2,18,15,20,17,6,18,2,18,2,0,6,2,6,12,4,7,6,2,2,6,6,4,0,2,2,0,0,0,0
8378,9022,9,5,17,3,5,19,29,20,17,12,29,5,5,23,5,4,17,9,9,5,9,17,5,12,1,14,5,5,5,9,9,5,1,5,5,4,1,2,1,0,0
8379,9036,12,31,6,6,16,32,32,16,12,0,22,15,4,25,18,7,4,9,16,4,12,6,16,15,12,7,4,5,4,5,2,7,4,4,4,2,0,1,0,0,0
8380,2126,16,14,12,33,20,26,16,17,0,7,26,10,12,2,14,6,8,9,6,5,16,12,2,16,0,11,12,1,8,6,6,2,0,5,2,1,0,2,0,0,0
8381,2641,35,17,23,16,11,10,31,17,19,23,5,4,3,2,17,0,11,7,17,17,15,4,11,14,3,5,3,4,11,6,5,2,3,3,5,0,3,2,1,0,0
8382,7265,14,7,2,19,34,24,6,1,14,28,4,27,10,7,20,19,22,13,12,10,14,2,16,6,14,4,10,7,10,1,4,7,6,3,4,4,2,1,0,0,0
8383,4383,22,29,20,21,14,7,16,2,30,2,2,27,14,5,16,12,14,11,2,14,2,1,14,16,14,2,0,3,2,2,2,5,6,0,2,2,2,2,0,0,0
8384,1665,13,35,27,9,29,3,17,5,13,11,23,17,17,20,9,13,5,17,5,17,13,8,11,0,13,8,3,9,5,5,3,2,5,3,5,3,1,2,1,0,0
8385,1207,36,38,6,18,32,1,14,14,28,25,26,16,8,23,12,6,20,6,14,8,16,6,14,14,12,11,8,12,8,3,6,5,4,1,2,1,0,2,0,0,0
8386,7864,36,6,2,7,0,11,30,15,20,24,6,4,4,18,6,6,12,18,4,18,16,2,0,13,4,6,4,6,0,4,6,0,4,4,0,1,0,0,0,0,0
8387,98,11,36,17,20,27,26,21,27,27,24,21,16,19,0,23,11,3,6,5,12,11,17,9,4,11,6,5,10,3,5,1,0,3,5,3,1,3,0,1,0,0
8388,5191,35,23,13,21,11,25,3,26,27,23,5,13,11,11,23,10,11,20,15,11,15,13,11,3,11,5,11,10,11,4,5,2,3,4,5,0,3,2,1,0,0
8389,5708,14,15,8,15,6,19,8,12,30,7,24,23,26,6,2,24,6,13,12,12,14,8,6,8,14,9,12,2,6,1,4,6,6,5,0,4,2,0,0,0,0
8390,4254,1,23,7,28,5,1,9,23,1,13,11,26,1,23,23,11,17,6,1,8,1,7,5,9,1,11,1,10,5,1,1,5,1,1,5,1,1,2,1,0,0
8391,8971,13,32,35,11,29,8,29,2,5,22,23,11,1,20,19,3,5,18,13,8,13,16,11,12,5,8,1,6,5,2,3,2,5,1,5,3,1,2,1,0,0
8392,2916,32,32,22,30,32,27,26,8,8,29,2,18,20,5,6,2,8,6,8,20,12,3,14,9,8,2,6,6,8,8,2,5,0,6,2,2,0,2,0,0,0
8393,3016,27,12,3,32,15,2,31,24,27,26,27,9,23,15,25,2,3,21,13,9,7,3,15,14,11,12,9,12,3,2,7,6,3,2,3,2,3,0,1,0,0
8394,2071,7,0,29,0,15,12,9,12,15,14,27,28,19,24,13,2,15,18,1,12,7,10,15,9,15,12,5,0,3,1,7,6,7,5,3,2,3,0,1,0,0
8395,5833,22,28,26,4,10,27,6,25,6,1,22,15,6,19,2,7,22,11,14,13,2,7,10,6,6,7,6,2,10,3,2,1,6,6,4,2,2,1,0,0,0
8396,5499,29,11,37,0,29,19,5,26,21,9,29,3,5,11,11,14,5,7,15,5,9,18,11,5,5,14,5,11,5,4,9,2,5,5,5,4,1,2,1,0,0
8397,2043,13,33,23,15,9,18,15,21,5,30,3,24,25,9,7,13,21,7,21,18,13,4,9,15,5,3,11,7,9,10,3,0,5,4,3,3,1,0,1,0,0
8398,975,36,32,6,32,20,31,8,11,4,10,26,5,24,2,6,16,20,18,0,17,16,6,2,8,4,11,10,6,8,0,6,2,4,3,2,1,0,2,0,0,0
8399,5013,16,30,24,23,12,16,26,15,0,14,6,17,16,3,4,16,0,4,4,9,16,5,12,9,0,6,2,4,0,4,6,3,0,2,0,1,0,0,0,0,0
8400,6473,27,13,11,16,31,27,31,1,3,25,7,9,27,22,13,7,19,5,1,13,7,11,13,14,3,7,13,0,7,1,7,4,3,6,1,2,3,1,1,0,0
8401,2328,38,37,30,18,10,8,16,16,6,1,28,17,22,19,24,13,22,0,16,1,18,11,10,16,6,13,8,11,10,5,8,1,6,1,4,3,2,1,0,0,0
8402,3766,10,29,6,3,2,15,10,26,2,20,20,23,22,20,16,5,2,14,4,8,10,6,2,10,2,5,8,3,2,4,0,2,2,1,2,0,2,2,0,0,0
8403,2866,13,3,1,32,9,13,23,0,13,4,3,20,13,0,3,8,21,16,11,6,13,1,9,6,13,3,13,3,9,0,3,0,5,6,3,3,1,0,1,0,0
8404,1638,32,16,22,14,4,22,18,13,0,15,22,1,8,4,16,2,16,7,2,1,12,3,4,1,0,7,8,3,4,2,2,4,0,1,4,2,0,1,0,0,0
8405,4726,32,3,32,33,0,17,4,12,16,1,12,7,24,9,16,12,0,11,12,3,12,13,0,4,0,12,10,3,0,1,2,0,0,3,0,2,0,0,0,0,0
8406,5900,23,29,7,25,35,3,33,20,31,1,23,6,3,17,3,13,23,13,9,17,3,7,17,16,15,8,3,3,11,9,3,8,7,3,5,3,3,2,1,0,0
8407,6338,6,28,16,14,34,26,28,28,14,12,16,21,26,7,2,1,22,14,6,19,6,16,16,11,14,1,12,2,10,6,6,7,6,5,4,1,2,1,0,0,0
8408,5938,30,7,14,6,34,15,4,7,30,16,10,8,22,25,20,20,22,6,18,1,10,14,16,4,14,10,8,7,10,7,0,7,6,1,4,0,2,1,0,0,0
8409,5875,29,17,23,7,5,14,19,29,13,1,29,4,21,23,17,24,5,7,7,14,9,4,5,2,13,14,7,4,5,7,9,5,5,0,5,4,1,2,1,0,0
8410,9817,37,19,29,6,1,12,27,28,5,23,7,1,5,1,19,22,13,17,17,19,17,10,1,10,5,7,5,6,1,6,7,1,5,5,1,2,1,1,1,0,0
8411,7240,16,22,32,7,4,6,14,7,24,1,16,25,20,22,22,21,16,19,18,13,16,13,4,14,8,1,6,9,4,7,6,4,0,6,4,1,0,1,0,0,0
8412,2907,35,22,13,11,19,30,15,25,27,13,25,23,23,19,9,5,19,12,3,16,15,13,1,15,11,10,9,9,7,3,5,1,3,2,1,0,3,1,1,0,0
8413,4600,39,1,11,17,19,9,3,28,31,11,19,7,23,19,1,14,7,3,17,16,19,11,1,3,15,4,9,1,7,6,9,1,7,2,1,4,3,1,1,0,0
8414,5936,26,16,18,33,10,1,24,28,18,19,16,18,22,10,16,1,10,12,6,1,6,18,10,7,2,1,8,3,10,6,6,1,2,1,4,1,2,1,0,0,0
8415,2289,5,15,25,5,21,10,7,21,21,25,15,24,17,21,15,10,21,13,21,3,5,6,3,7,5,0,3,2,9,10,5,3,5,3,3,0,1,0,1,0,0
8416,2436,33,27,3,26,21,8,17,9,25,17,3,11,1,21,1,18,9,17,9,15,13,3,3,0,9,3,1,1,9,9,3,3,1,1,3,3,1,0,1,0,0
8417,1324,16,7,14,13,4,6,32,16,8,7,16,22,20,4,20,16,16,8,16,13,16,14,4,15,8,1,6,7,4,5,6,4,0,6,4,1,0,1,0,0,0
8418,8105,15,38,5,3,23,30,5,29,31,19,5,8,23,5,25,20,23,22,7,2,15,5,5,5,15,5,9,12,11,7,5,5,7,2,5,0,3,2,1,0,0
8419,435,31,36,9,36,27,16,3,12,7,25,21,19,23,0,23,21,15,22,1,9,11,9,9,3,7,6,9,10,3,1,1,0,7,2,3,1,3,0,1,0,0
8420,7729,30,18,0,16,6,20,20,6,22,12,0,7,6,6,18,10,6,17,6,6,10,0,6,3,6,0,6,5,6,6,0,6,6,6,0,0,2,0,0,0,0
8421,634,29,20,23,2,17,14,13,17,5,22,29,16,21,17,7,14,5,7,17,14,9,4,17,13,5,14,7,7,5,6,9,8,5,0,5,4,1,2,1,0,0
8422,5171,21,24,15,0,33,21,9,15,21,11,21,17,21,24,11,6,21,0,15,0,1,15,15,9,5,6,7,11,9,4,1,6,5,0,3,1,1,0,1,0,0
8423,4594,32,19,6,27,16,7,4,31,16,11,22,12,0,16,6,2,16,6,20,7,12,6,16,4,0,7,0,6,4,9,2,7,0,0,4,2,0,1,0,0,0
8424,4631,28,6,6,16,0,8,28,9,20,8,18,23,8,18,6,13,12,16,20,15,8,6,0,11,4,3,8,6,0,9,8,0,4,1,0,3,0,0,0,0,0
8425,1234,39,12,3,13,3,34,27,21,23,0,9,13,27,3,25,14,15,21,21,6,19,3,3,10,7,9,13,12,3,10,9,3,7,6,3,4,3,0,1,0,0
8426,1055,18,12,32,22,18,33,10,9,18,16,18,18,26,0,12,8,18,12,20,12,18,13,0,10,2,3,12,12,6,9,8,0,2,5,0,3,2,0,0,0,0
8427,8110,18,11,14,13,26,3,24,20,18,13,8,5,10,26,24,23,2,0,20,17,18,14,8,7,2,8,10,11,2,9,8,8,2,3,2,3,2,2,0,0,0
8428,6494,33,25,27,21,25,3,19,31,1,9,13,27,17,16,25,23,1,15,9,10,13,8,7,2,1,13,3,12,1,9,3,7,1,3,1,3,1,1,1,0,0
8429,4474,8,28,12,12,16,18,0,10,16,3,28,21,4,7,2,18,16,2,10,4,8,12,16,0,0,13,4,2,4,10,8,7,0,4,4,3,0,1,0,0,0
8430,5444,32,7,24,34,16,27,14,28,8,30,22,16,20,7,20,22,16,17,6,13,12,5,16,14,8,7,6,7,4,6,2,7,0,6,4,2,0,1,0,0,0
8431,8893,15,5,29,29,23,0,1,17,31,11,5,7,7,14,5,10,23,16,17,14,15,10,5,1,15,5,7,5,11,6,5,5,7,0,5,0,3,2,1,0,0
8432,8997,30,6,22,14,30,5,16,30,14,7,0,19,26,21,6,0,6,19,8,12,10,3,12,16,14,0,12,6,6,8,0,3,6,5,0,0,2,0,0,0,0
8433,2734,26,8,20,0,26,26,28,14,18,12,26,1,26,26,8,11,2,8,14,5,6,1,8,11,2,11,12,8,2,3,6,8,2,5,2,1,2,2,0,0,0
8434,6248,29,37,1,8,25,19,33,13,21,25,19,23,5,16,11,19,13,18,13,19,9,1,7,16,5,4,5,11,1,2,9,7,5,5,1,4,1,1,1,0,0
8435,9549,9,35,33,0,29,4,1,26,25,26,29,5,25,2,9,9,17,16,15,11,9,14,11,1,9,14,11,9,5,4,9,2,1,4,5,4,1,2,1,0,0
8436,524,12,2,26,10,20,32,2,32,28,27,2,4,4,20,2,7,20,14,10,11,12,7,2,2,12,2,4,2,8,10,2,2,4,4,2,2,0,2,0,0,0
8437,4675,39,29,31,29,35,4,29,17,31,26,29,23,11,8,3,14,23,7,17,11,19,12,17,12,15,14,11,3,11,6,9,8,7,4,5,4,3,2,1,0,0
8438,8810,11,8,33,0,35,6,31,8,3,19,11,14,27,17,21,16,11,11,19,20,11,14,17,14,3,11,13,8,11,8,1,8,3,6,5,1,3,2,1,0,0
8439,812,10,18,36,31,18,25,32,30,26,15,0,9,18,18,18,15,18,21,8,18,10,17,0,15,10,0,4,5,6,8,0,0,2,4,0,0,2,0,0,0,0
8440,7928,17,6,1,26,21,7,23,15,9,15,27,17,21,12,19,17,9,21,15,0,17,1,3,6,9,12,7,6,9,4,7,3,1,0,3,2,1,0,1,0,0
8441,6200,17,19,27,32,13,12,19,4,25,10,7,5,5,13,19,7,1,3,15,19,17,8,13,2,9,7,5,6,1,4,7,4,1,5,1,2,1,1,1,0,0
8442,2850,8,22,30,20,28,23,26,22,8,30,28,26,16,19,22,8,16,14,0,16,8,11,10,9,8,13,2,9,4,0,8,1,0,2,4,3,0,1,0,0,0
8443,8638,15,15,31,4,15,25,7,0,7,10,15,20,11,6,15,15,15,2,11,18,15,12,15,7,7,0,11,2,3,0,5,6,7,4,3,0,3,0,1,0,0
8444,5458,39,2,21,34,23,4,13,17,23,13,29,1,11,14,15,19,23,12,17,11,19,2,5,13,7,14,11,2,11,6,9,5,7,4,5,4,3,2,1,0,0
8445,6057,2,27,16,25,6,17,10,27,10,11,12,2,10,15,14,17,18,18,16,3,2,16,6,10,10,12,10,1,6,5,2,6,2,3,0,2,2,0,0,0,0
8446,6235,30,6,0,11,18,10,30,21,6,24,0,2,10,18,6,10,6,1,10,3,10,0,0,13,6,0,10,6,6,10,0,0,6,3,0,0,2,0,0,0,0
8447,7839,1,17,23,28,5,21,9,29,1,9,11,24,21,5,17,11,17,4,7,14,1,4,5,9,1,11,7,4,5,7,1,5,1,0,5,1,1,2,1,0,0
8448,1755,29,9,13,31,21,29,11,24,5,15,9,13,1,3,9,19,21,6,13,15,9,13,3,11,5,9,1,9,9,2,9,3,5,1,3,4,1,0,1,0,0
8449,4316,37,7,19,12,1,32,3,22,5,9,7,25,25,1,7,22,13,13,11,4,17,0,1,3,5,7,11,7,1,0,7,1,5,4,1,2,1,1,1,0,0
8450,1984,18,25,18,4,34,33,10,25,2,5,28,9,26,16,12,13,10,9,14,19,18,18,16,10,2,13,12,12,10,3,8,7,2,5,4,3,2,1,0,0,0
8451,5385,19,20,15,14,11,4,17,32,19,26,29,18,11,11,7,4,11,2,21,11,19,15,11,0,3,14,11,7,11,10,9,2,3,4,5,4,3,2,1,0,0
8452,9931,27,6,27,1,27,7,7,9,3,14,27,11,7,9,19,22,3,22,9,0,7,8,9,7,3,12,7,6,3,9,7,0,3,0,3,2,3,0,1,0,0
8453,1203,0,16,26,19,28,20,28,19,16,6,10,3,20,19,16,10,16,11,8,13,0,7,10,11,0,10,6,3,4,8,0,1,0,6,4,0,0,1,0,0,0
8454,3495,1,10,7,3,1,21,7,4,25,17,1,5,21,1,23,6,1,9,15,7,1,7,1,7,9,1,7,10,1,4,1,1,1,0,1,1,1,1,1,0,0
8455,9315,21,23,29,9,5,31,1,11,13,20,11,21,17,14,23,1,5,14,11,17,1,10,5,1,13,11,3,10,5,0,1,5,5,3,5,1,1,2,1,0,0
8456,1869,22,13,26,17,10,27,26,7,30,15,22,12,6,1,0,7,22,12,18,13,2,7,10,9,14,7,6,0,10,7,2,1,6,6,4,2,2,1,0,0,0
8457,9844,27,26,21,20,23,2,17,5,3,4,17,18,23,14,13,12,11,19,5,2,7,2,5,0,3,2,9,0,11,5,7,5,3,2,5,2,3,2,1,0,0
8458,4672,31,26,31,13,11,26,17,8,7,8,11,28,19,2,13,1,23,17,19,5,11,12,11,0,7,11,5,0,11,8,1,2,7,5,5,1,3,2,1,0,0
8459,3860,32,3,8,0,0,17,20,6,24,9,12,3,24,18,16,17,0,12,6,3,12,8,0,3,8,12,10,3,0,6,2,0,0,3,0,2,0,0,0,0,0
8460,5136,36,18,22,26,12,6,14,24,28,20,6,26,20,21,18,6,12,6,2,6,16,3,12,14,12,6,6,5,0,2,6,3,4,6,0,1,0,0,0,0,0
8461,4130,13,24,1,0,9,23,29,30,29,19,3,26,9,0,11,23,21,19,19,9,13,1,9,12,13,3,9,11,9,8,3,0,5,2,3,3,1,0,1,0,0
8462,6636,34,13,34,32,10,19,18,13,18,21,4,6,26,1,0,19,10,17,2,19,14,15,10,1,2,4,12,0,10,2,4,1,2,5,4,4,2,1,0,0,0
8463,454,10,34,30,29,10,25,14,7,10,24,10,9,18,10,8,5,10,7,18,4,10,11,10,14,10,10,4,8,10,7,0,1,2,4,4,0,2,1,0,0,0
8464,1084,3,23,37,6,11,13,23,17,27,0,23,24,27,11,23,13,11,19,17,20,3,18,11,6,11,8,13,10,11,6,3,2,3,6,5,3,3,2,1,0,0
8465,2115,0,13,2,22,4,30,8,19,8,21,10,6,16,22,0,15,16,7,8,16,0,2,4,8,8,10,2,0,4,8,0,4,0,2,4,0,0,1,0,0,0
8466,9683,8,32,18,10,32,23,12,26,24,17,8,28,16,5,6,13,8,14,4,2,8,18,14,12,8,8,2,6,8,4,8,5,0,2,2,3,0,2,0,0,0
8467,6650,29,21,29,14,21,4,25,27,5,23,9,2,25,12,21,9,21,10,5,18,9,10,3,8,5,9,11,8,9,5,9,3,5,4,3,4,1,0,1,0,0
8468,2611,38,28,4,14,10,3,32,10,22,3,28,20,10,10,2,8,22,20,10,10,18,4,10,15,6,13,10,2,10,10,8,1,6,3,4,3,2,1,0,0,0
8469,1199,26,31,4,29,22,26,16,25,10,6,16,2,26,22,18,21,10,14,14,19,6,4,4,16,10,1,12,5,10,3,6,4,2,5,4,1,2,1,0,0,0
8470,782,23,4,19,35,31,33,21,19,23,0,13,6,19,13,17,13,7,22,19,19,3,0,13,4,7,13,5,4,7,8,3,4,7,5,1,3,3,1,1,0,0
8471,1711,39,37,1,35,19,14,7,31,23,5,19,3,7,1,11,14,7,17,9,7,19,1,1,7,7,4,7,11,7,9,9,1,7,0,1,4,3,1,1,0,0
8472,2604,28,3,28,36,24,28,6,30,20,4,18,13,0,15,16,23,12,18,8,0,8,9,6,6,4,3,0,3,0,8,8,6,4,0,0,3,0,0,0,0,0
8473,7155,21,30,21,15,21,11,27,12,21,30,21,15,25,3,17,11,21,12,1,18,1,2,3,10,5,6,11,4,9,1,1,3,5,4,3,1,1,0,1,0,0
8474,7136,21,25,7,3,13,21,3,4,29,0,1,26,21,13,25,6,13,19,15,7,1,7,13,3,13,1,7,12,1,4,1,4,5,0,1,1,1,1,1,0,0
8475,1753,26,13,6,29,34,6,2,13,18,23,16,25,6,16,0,21,10,19,2,13,6,6,16,2,2,1,6,0,10,2,6,7,2,6,4,1,2,1,0,0,0
8476,6458,11,25,13,36,31,1,5,22,3,13,1,6,15,22,25,6,19,6,11,1,11,13,13,5,3,1,1,12,7,0,1,4,3,1,1,1,3,1,1,0,0
8477,1344,31,24,13,0,27,1,23,6,23,20,21,15,15,9,11,11,15,8,17,15,11,13,9,6,7,6,1,11,3,6,1,0,7,1,3,1,3,0,1,0,0
8478,652,16,10,12,20,28,26,18,22,8,10,16,6,12,19,10,16,16,16,0,19,16,12,10,1,8,1,12,10,4,0,6,1,0,5,4,1,0,1,0,0,0
8479,9649,21,22,27,26,1,21,23,31,29,13,1,24,21,10,9,16,13,6,9,7,1,8,1,6,13,1,7,9,1,9,1,1,5,0,1,1,1,1,1,0,0
8480,1016,1,11,3,36,5,26,21,5,17,24,11,24,5,5,11,21,17,22,5,5,1,3,5,4,1,11,5,11,5,5,1,5,1,5,5,1,1,2,1,0,0
8481,9765,10,17,32,16,2,5,6,23,18,12,20,5,26,20,4,10,2,3,12,5,10,13,2,6,2,5,12,4,2,1,0,2,2,5,2,0,2,2,0,0,0
8482,3175,14,1,18,34,22,9,32,7,22,21,4,26,2,22,14,9,22,7,18,16,14,18,4,15,6,4,2,1,10,7,4,4,6,2,4,4,2,1,0,0,0
8483,141,23,24,7,28,15,33,15,6,31,7,3,10,19,24,11,23,15,15,17,12,3,7,15,15,15,3,5,11,3,6,3,6,7,5,3,3,3,0,1,0,0
8484,3281,20,0,4,24,12,5,26,18,28,21,0,21,12,21,0,20,12,21,18,12,0,4,12,9,12,0,12,0,0,7,0,3,4,5,0,0,0,0,0,0,0
8485,714,36,38,2,1,20,6,16,29,28,1,26,9,20,20,12,16,20,1,18,20,16,2,2,16,12,11,6,12,8,7,6,2,4,6,2,1,0,2,0,0,0
8486,1485,29,31,21,12,1,34,15,16,13,28,19,12,13,10,5,24,13,19,5,13,9,2,1,15,13,4,13,5,1,5,9,1,5,6,1,4,1,1,1,0,0
8487,5666,2,33,34,32,30,32,8,18,26,8,12,24,18,21,20,2,18,3,18,18,2,15,12,8,10,12,4,7,6,7,2,3,2,4,0,2,2,0,0,0,0
8488,1548,26,31,4,12,34,1,12,4,10,24,16,17,22,16,18,6,10,0,4,1,6,4,16,12,10,1,8,5,10,4,6,7,2,1,4,1,2,1,0,0,0
8489,9313,7,18,29,7,15,7,31,9,31,26,27,25,7,6,5,7,15,11,9,0,7,10,15,14,15,12,7,5,3,9,7,6,7,0,3,2,3,0,1,0,0
8490,9078,16,8,18,30,8,16,32,11,8,11,26,19,16,17,8,21,8,10,0,2,16,18,8,15,8,11,2,8,8,0,6,8,0,2,2,1,0,2,0,0,0
8491,8676,4,1,0,25,16,34,10,16,4,14,4,11,20,16,14,9,4,20,16,13,4,0,16,10,4,4,6,1,4,5,4,7,4,6,4,4,0,1,0,0,0
8492,6612,17,16,29,18,25,12,11,28,9,27,7,27,5,16,3,22,1,17,17,19,17,10,7,11,9,7,5,3,1,6,7,7,1,5,1,2,1,1,1,0,0
8493,2080,25,7,3,31,1,10,5,16,9,21,25,6,17,1,7,20,1,10,5,10,5,3,1,5,9,10,3,7,1,5,5,1,1,3,1,0,1,1,1,0,0
8494,6939,22,20,0,17,2,32,6,20,6,10,2,16,18,11,20,17,14,19,20,11,2,0,2,6,6,2,4,7,2,9,2,2,6,4,2,2,2,2,0,0,0
8495,6623,15,6,19,21,15,0,17,21,7,2,15,3,7,15,19,0,15,22,21,0,15,0,15,0,7,0,7,6,3,10,5,6,7,0,3,0,3,0,1,0,0
8496,624,39,4,1,8,7,9,9,1,7,14,19,16,23,16,17,9,7,7,1,16,19,1,7,9,7,4,9,4,7,1,9,7,7,2,1,4,3,1,1,0,0
