8691,1681,10,4,15,2,12,12,9,12,18,12,1,6,1,4,12,4,2,0,1,2,6,4,4,0,2,0,0,0,0,0
8692,5986,4,21,25,5,15,1,7,3,7,5,16,7,6,9,10,7,5,1,3,5,7,1,0,1,0,1,1,1,0,0
8693,6898,18,1,17,5,17,17,12,19,8,17,16,17,8,9,2,1,5,5,8,7,8,1,1,5,2,1,2,1,0,0
8694,4418,10,6,5,22,19,14,12,14,20,14,0,14,6,6,14,6,9,2,3,4,5,6,6,2,4,2,2,0,0,0
8695,6631,2,18,8,8,15,14,5,20,11,10,5,8,4,6,5,4,8,2,9,0,8,6,4,2,0,2,2,0,0,0
8696,5235,0,23,16,19,4,7,19,1,16,19,2,7,6,7,4,9,6,7,1,9,7,7,2,1,4,3,1,1,0,0
8697,884,5,0,23,20,12,20,3,4,14,12,0,14,15,4,2,0,7,8,4,2,5,4,0,2,2,0,2,0,0,0
8698,4334,27,0,11,22,10,20,13,6,14,0,11,2,1,12,5,0,9,8,6,0,2,4,0,2,0,0,2,0,0,0
8699,8275,18,21,22,23,12,1,16,7,7,17,5,13,2,1,7,7,10,1,7,7,4,1,0,1,2,1,1,1,0,0
8700,6330,11,2,3,6,20,18,20,14,9,10,17,12,5,2,0,2,6,6,3,0,3,2,2,0,0,2,0,0,0,0
8701,3206,27,6,2,10,0,14,11,18,20,10,14,2,16,6,5,6,10,2,7,0,2,6,6,2,0,2,2,0,0,0
8702,2853,0,15,4,25,18,19,22,7,1,3,9,13,0,11,13,1,12,7,7,3,4,3,1,1,3,3,1,1,0,0
8703,5789,3,8,6,12,14,12,19,20,15,4,18,6,0,12,9,8,12,0,9,4,6,4,1,0,4,0,0,0,0,0
8704,4280,19,7,15,21,22,3,14,5,0,7,1,15,5,3,12,7,8,3,5,7,6,3,0,3,2,3,0,1,0,0
8705,8588,2,2,22,24,24,10,2,12,16,14,6,4,11,2,4,2,11,10,1,4,4,2,2,4,4,2,1,0,0,0
8706,5144,14,18,10,18,1,10,13,18,4,6,12,10,6,2,1,4,5,10,7,6,1,2,4,4,1,2,1,0,0,0
8707,2776,13,17,3,25,7,21,14,9,3,17,8,3,2,13,12,3,12,9,9,7,3,5,3,3,2,1,0,1,0,0
8708,3585,15,4,19,2,13,4,6,2,4,8,12,10,12,12,13,4,2,4,2,8,1,4,4,4,3,0,1,0,0,0
8709,872,1,12,5,24,11,8,2,14,5,16,5,14,13,0,11,12,11,8,3,6,5,0,5,2,1,0,2,0,0,0
8710,5602,4,7,19,9,24,7,8,3,7,19,3,1,1,15,4,7,9,7,3,9,1,7,0,1,4,3,1,1,0,0
8711,609,19,10,22,6,19,10,4,12,10,14,9,4,7,10,4,10,6,10,1,4,4,2,3,4,4,2,1,0,0,0
8712,3778,14,26,23,6,7,14,4,20,5,2,12,14,13,14,2,12,6,2,9,2,5,6,5,2,2,2,2,0,0,0
8713,8503,20,5,21,13,14,21,4,3,12,9,7,3,4,13,9,5,0,9,3,9,3,5,5,3,4,1,0,1,0,0
8714,49,0,20,7,4,10,16,5,4,13,0,15,16,14,8,10,6,4,4,4,0,7,0,6,4,0,0,1,0,0,0
8715,6000,5,0,21,4,5,0,12,8,0,0,6,12,14,8,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0
8716,5224,13,11,22,11,2,19,18,9,4,7,10,13,15,11,7,11,11,7,9,7,4,3,4,1,2,3,1,1,0,0
8717,701,8,14,2,8,20,2,11,2,14,10,3,2,0,10,5,0,8,2,2,0,2,2,0,2,0,2,2,0,0,0
8718,9027,28,10,13,24,13,10,20,16,10,18,10,4,10,2,13,10,11,10,5,8,4,2,3,4,3,2,1,0,0,0
8719,291,4,1,18,13,24,21,11,1,15,9,17,9,3,5,9,1,0,9,1,9,0,5,1,3,4,1,0,1,0,0
8720,7644,7,9,0,21,21,21,1,5,9,1,5,9,11,5,6,9,8,9,5,1,0,5,2,3,1,1,0,1,0,0
8721,3990,16,24,21,0,12,0,22,14,3,12,17,12,1,8,12,10,0,0,3,2,3,0,3,0,2,0,0,0,0,0
8722,3560,22,7,11,21,13,23,17,21,14,3,13,11,12,15,8,7,8,11,10,3,2,7,0,5,3,3,2,1,0,0
8723,3956,20,23,5,15,6,11,4,3,2,11,6,5,13,3,11,9,2,11,3,1,5,3,2,5,1,3,2,1,0,0
8724,7903,6,18,2,18,23,14,16,10,11,18,0,2,14,6,8,4,5,2,10,8,2,6,4,2,3,2,2,0,0,0
8725,6660,15,1,11,25,5,5,10,11,8,5,4,11,15,5,5,1,12,5,0,5,2,5,1,5,0,1,2,1,0,0
8726,1803,11,25,4,11,9,1,13,21,4,9,17,13,13,9,4,11,11,1,10,9,4,1,4,1,4,1,1,1,0,0
8727,6605,26,20,9,2,2,0,16,16,6,12,17,0,2,0,12,6,2,0,5,2,0,0,6,0,2,0,0,0,0,0
8728,785,3,15,9,5,22,3,8,5,15,7,4,9,10,3,12,1,5,3,5,7,0,3,1,3,2,3,0,1,0,0
8729,6296,19,27,9,5,22,3,11,19,6,7,0,9,13,3,12,13,5,3,8,7,0,3,6,3,2,3,0,1,0,0
8730,853,23,2,11,24,13,2,3,2,2,18,2,2,3,2,8,2,11,2,2,8,2,2,2,2,3,2,2,0,0,0
8731,3337,5,18,18,2,8,6,11,14,18,18,3,0,2,14,3,4,2,6,3,8,0,6,4,0,3,2,0,0,0,0
8732,306,26,9,3,3,18,21,10,5,9,13,11,3,6,13,3,9,3,9,5,3,3,5,2,3,3,1,0,1,0,0
8733,8943,5,20,18,22,8,0,3,4,6,8,8,0,4,0,3,6,9,0,4,8,0,0,6,0,3,0,0,0,0,0
8734,3272,20,4,15,2,2,12,2,4,18,12,4,6,3,12,12,4,2,0,4,2,6,4,4,0,2,0,0,0,0,0
8735,4485,28,27,11,1,16,11,9,15,20,11,2,11,14,11,11,13,1,11,4,1,2,3,6,5,1,3,2,1,0,0
8736,1188,19,22,19,4,3,22,15,20,1,18,3,10,15,14,13,8,4,10,9,8,1,6,1,4,3,2,1,0,0,0
8737,9635,0,22,13,16,17,22,11,20,1,2,12,4,3,14,7,8,3,10,9,2,4,6,1,4,2,2,1,0,0,0
8738,8472,19,21,24,15,21,9,20,13,0,1,9,15,5,9,6,7,2,9,2,1,6,1,0,3,1,1,0,1,0,0
8739,9742,2,0,17,24,13,8,20,8,14,8,2,8,6,8,8,0,11,8,8,8,8,0,0,2,3,0,2,0,0,0
8740,5631,3,12,5,18,1,8,18,20,5,16,5,14,13,8,11,12,5,8,9,6,5,0,5,2,1,0,2,0,0,0
8741,5240,19,15,14,19,15,11,18,11,8,15,17,5,6,11,5,1,6,11,0,5,5,3,1,5,0,3,2,1,0,0
8742,8734,1,27,25,17,9,19,11,13,13,19,3,7,10,3,4,13,4,7,2,9,7,3,6,1,4,3,1,1,0,0
8743,8914,4,6,25,6,16,22,2,8,13,6,13,16,12,6,1,6,6,10,8,6,7,6,6,4,1,2,1,0,0,0
8744,2873,3,5,3,3,3,21,1,21,12,13,17,3,7,5,3,5,3,9,10,3,3,5,5,3,3,1,0,1,0,0
8745,8189,23,25,4,7,7,1,10,21,4,17,4,13,6,9,7,11,7,1,10,7,4,1,4,1,2,1,1,1,0,0
8746,8690,27,16,13,4,3,4,5,16,16,8,15,4,3,12,13,2,4,4,5,8,4,4,2,4,3,0,1,0,0,0
8747,3203,6,7,20,21,3,11,17,11,14,3,3,11,3,3,8,7,8,11,0,3,2,3,0,5,3,3,2,1,0,0
8748,2259,26,19,12,9,2,15,4,7,12,7,1,3,9,7,12,5,9,3,7,7,3,7,5,3,2,3,0,1,0,0
8749,1104,22,26,5,10,4,14,22,20,5,14,3,14,1,6,14,12,10,2,9,4,5,6,5,2,4,2,2,0,0,0
8750,7517,6,13,13,7,5,1,21,11,13,5,0,13,11,9,10,13,7,1,0,5,4,1,6,1,0,1,1,1,0,0
8751,9052,15,21,10,7,10,1,14,7,7,5,0,1,16,1,10,7,7,1,7,5,1,1,0,1,0,1,1,1,0,0
8752,3907,3,0,5,4,24,8,9,10,14,4,10,14,14,0,14,0,4,8,10,4,5,0,0,2,4,0,2,0,0,0
8753,840,26,20,13,6,13,4,4,10,13,8,11,4,1,4,13,6,6,4,10,8,4,4,6,4,3,0,1,0,0,0
8754,1090,15,27,5,25,24,11,2,5,20,19,11,5,3,3,14,13,12,11,5,9,5,3,6,5,4,3,2,1,0,0
8755,5596,16,22,21,2,4,6,3,18,15,14,1,12,6,14,9,8,2,6,7,4,3,6,1,0,4,2,0,0,0,0
8756,301,16,22,22,24,13,10,15,16,1,18,5,4,12,2,13,8,11,10,5,8,4,2,1,4,3,2,1,0,0,0
8757,6922,21,1,26,23,21,17,20,7,8,1,3,17,12,1,11,1,10,5,7,1,8,1,1,5,1,1,2,1,0,0
8758,477,13,8,21,24,3,12,14,12,15,8,9,12,1,12,3,8,11,0,1,8,3,4,1,0,3,0,0,0,0,0
8759,2499,17,16,11,8,7,20,16,16,2,12,10,2,3,12,2,2,8,8,5,2,2,4,2,2,2,0,2,0,0,0
8760,2664,18,27,5,19,10,23,16,5,20,15,4,5,14,15,5,13,6,11,5,5,5,7,6,5,0,3,2,1,0,0
8761,2953,13,26,3,24,9,6,19,12,12,14,2,12,6,14,9,12,11,6,1,4,3,6,5,0,4,2,0,0,0,0
8762,6516,9,26,24,22,0,6,19,20,12,10,18,6,15,6,0,12,9,6,9,0,6,6,5,0,0,2,0,0,0,0
8763,2907,1,17,11,5,17,17,16,21,17,17,1,11,15,9,2,3,5,5,10,7,2,1,3,5,2,1,2,1,0,0
8764,4266,2,12,25,2,10,16,10,14,19,0,15,16,5,8,10,12,2,4,3,0,7,0,5,4,0,0,1,0,0,0
8765,8004,8,12,2,22,10,20,3,10,5,0,2,2,11,12,5,12,9,8,10,0,2,4,5,2,0,0,2,0,0,0
8766,5510,9,3,24,17,2,3,9,3,3,7,1,15,8,3,12,3,4,3,3,7,6,3,3,3,2,3,0,1,0,0
8767,9474,11,11,21,9,16,15,3,3,18,11,11,3,0,7,6,11,9,3,3,1,3,7,4,3,1,3,0,1,0,0
8768,6159,28,18,17,16,1,2,1,4,11,6,13,8,6,10,11,4,3,2,4,6,8,2,4,2,1,2,2,0,0,0
8769,7986,11,25,10,23,1,1,0,15,4,1,11,1,13,9,1,11,10,1,4,1,1,1,4,1,1,1,1,1,0,0
8770,995,18,25,16,5,6,13,10,11,4,1,9,7,15,13,1,11,5,1,0,1,7,5,4,1,1,1,1,1,0,0
8771,5743,23,24,13,22,0,4,20,6,10,0,3,4,0,4,10,10,9,4,6,0,4,4,3,4,0,0,1,0,0,0
8772,7417,23,7,22,13,9,7,11,1,7,19,17,13,0,7,4,7,0,7,1,9,4,7,0,1,4,3,1,1,0,0
8773,237,20,3,10,13,9,7,7,11,10,19,12,1,4,7,4,3,0,7,0,9,1,7,3,1,4,3,1,1,0,0
8774,2241,21,6,25,16,17,22,13,8,13,2,10,16,1,6,7,6,3,10,8,2,7,6,6,4,2,2,1,0,0,0
8775,9378,0,13,16,21,1,1,16,3,13,1,17,7,3,1,1,13,8,1,3,1,7,1,6,1,1,1,1,1,0,0
8776,3948,20,13,19,7,21,1,14,13,13,1,2,1,3,1,1,13,7,1,2,1,1,1,6,1,1,1,1,1,0,0
8777,8355,4,12,22,10,23,4,20,14,19,8,18,4,13,4,13,12,10,4,3,8,4,4,5,4,3,0,1,0,0,0
8778,4997,19,0,3,4,12,0,4,18,0,12,9,12,16,0,12,0,4,0,7,2,3,0,0,0,2,0,0,0,0,0
8779,6515,25,23,9,21,1,15,22,3,9,11,13,9,8,15,6,9,8,3,3,1,0,7,2,3,1,3,0,1,0,0
8780,4469,13,26,21,10,11,18,4,0,12,6,7,12,3,2,6,12,10,6,0,6,3,2,5,0,1,2,0,0,0,0
8781,1334,10,26,12,22,6,18,11,2,12,6,9,12,11,2,6,12,9,6,2,6,3,2,5,0,1,2,0,0,0,0
8782,9464,15,9,7,7,4,13,16,21,16,9,1,7,10,13,4,9,7,1,10,9,7,5,2,1,4,1,1,1,0,0
8783,6645,7,16,11,6,17,20,2,6,2,12,1,2,6,12,2,2,6,8,6,2,2,4,2,2,2,0,2,0,0,0
8784,3964,25,8,11,12,18,20,17,0,8,8,18,2,3,12,8,8,12,8,0,8,2,4,1,2,3,0,2,0,0,0
8785,333,12,3,19,21,1,7,8,17,10,11,14,1,9,15,1,3,8,7,6,1,1,7,3,1,1,3,1,1,0,0
8786,239,26,2,11,12,24,14,19,20,2,14,5,2,4,6,14,2,12,2,9,4,2,6,2,2,4,2,2,0,0,0
8787,1912,5,6,3,4,6,18,8,18,6,6,6,12,15,10,6,6,4,6,7,6,3,2,6,0,1,2,0,0,0,0
8788,2555,25,17,4,13,15,1,15,3,10,5,6,13,11,9,10,3,0,1,3,5,4,1,3,1,0,1,1,1,0,0
8789,3666,16,25,12,15,9,21,22,15,18,9,15,3,14,13,9,11,2,9,4,9,3,5,4,3,4,1,0,1,0,0
8790,3426,13,20,13,0,3,16,5,16,13,8,8,4,3,0,13,6,0,4,5,8,4,0,6,4,3,0,1,0,0,0
8791,4373,20,11,21,7,3,15,15,1,18,3,17,3,5,7,3,11,7,3,1,3,3,7,4,3,3,3,0,1,0,0
8792,7461,28,7,7,15,2,19,12,19,7,7,6,7,14,11,7,7,2,7,8,7,7,3,0,1,2,3,1,1,0,0
8793,3964,1,10,12,0,6,18,5,18,3,6,17,12,6,10,6,10,0,6,7,6,3,2,3,0,1,2,0,0,0,0
8794,7731,9,5,1,25,13,13,13,17,19,13,9,1,15,13,13,5,12,1,6,3,1,5,5,1,3,1,1,1,0,0
8795,7050,23,13,23,5,24,5,4,1,20,9,16,5,6,5,14,13,5,5,1,9,5,5,6,5,4,1,2,1,0,0
8796,6153,18,12,23,20,3,20,3,6,5,8,12,14,9,4,8,12,7,8,6,8,5,4,5,2,3,0,2,0,0,0
8797,8995,6,11,19,23,3,7,9,5,4,3,10,1,11,7,13,11,10,7,5,3,1,7,4,1,3,3,1,1,0,0
8798,7095,12,19,13,15,22,7,6,7,19,7,8,13,9,7,7,5,2,7,7,7,4,7,5,1,2,3,1,1,0,0
8799,361,10,14,20,10,11,2,20,0,14,6,11,2,12,2,11,0,10,2,0,6,2,2,0,2,1,2,2,0,0,0
8800,1391,9,13,5,11,7,17,19,7,20,17,12,5,16,1,2,13,11,5,7,7,5,1,6,5,2,1,2,1,0,0
8801,1078,19,1,8,3,8,5,2,13,8,13,18,17,10,5,8,1,3,5,2,3,8,5,1,5,3,1,2,1,0,0
8802,1332,7,24,20,16,16,8,16,4,17,16,13,2,2,0,11,10,3,8,4,6,2,0,3,2,1,0,2,0,0,0
8803,6879,0,24,6,22,11,0,0,4,3,16,14,6,6,0,6,10,9,0,4,6,6,0,3,0,1,0,0,0,0,0
8804,3784,21,7,15,17,4,3,10,13,0,19,4,15,8,3,9,7,4,3,2,9,6,3,0,3,4,3,0,1,0,0
8805,9640,9,6,6,14,1,18,0,6,6,6,13,6,10,2,6,6,1,6,6,6,6,2,6,0,1,2,0,0,0,0
8806,21,28,18,24,16,16,18,21,14,18,6,1,6,5,10,6,4,3,6,3,6,6,2,4,0,1,2,0,0,0,0
8807,5870,25,13,8,7,6,5,12,5,20,1,0,17,8,13,11,13,7,5,5,1,8,5,6,5,1,1,2,1,0,0
8808,1336,24,4,12,14,17,12,2,12,18,12,12,12,4,12,12,4,1,0,1,2,3,4,4,0,2,0,0,0,0,0
8809,3075,1,4,19,20,12,16,2,14,4,12,13,10,0,0,7,4,7,4,3,2,1,0,4,4,2,0,1,0,0,0
8810,6162,0,19,22,5,9,7,12,5,19,19,4,13,10,7,4,5,5,7,5,9,4,7,5,1,4,3,1,1,0,0
8811,3820,6,2,21,18,3,18,14,2,9,18,6,12,5,10,3,2,5,6,2,8,3,2,2,0,3,2,0,0,0,0
8812,9862,5,26,20,12,21,14,12,12,5,6,13,2,9,14,11,12,12,2,1,6,2,6,5,2,1,2,2,0,0,0
8813,2438,15,9,20,1,12,5,3,13,2,17,18,11,0,13,2,9,1,5,2,7,2,5,2,5,2,1,2,1,0,0
8814,8292,15,25,23,21,12,17,5,5,11,17,4,5,1,1,2,11,8,5,5,7,5,1,4,5,2,1,2,1,0,0
8815,1536,6,4,9,16,14,0,3,4,18,4,17,0,9,8,9,4,3,0,4,4,0,0,4,0,4,0,0,0,0,0
8816,7774,0,7,1,13,16,19,11,15,7,11,17,1,6,11,1,7,0,7,4,1,1,3,0,1,1,3,1,1,0,0
8817,6863,16,27,23,23,19,11,21,7,20,19,13,5,4,11,14,13,10,11,7,9,5,3,6,5,4,3,2,1,0,0
8818,2723,0,22,13,0,23,10,2,20,1,18,15,4,16,10,13,8,0,10,9,8,4,2,1,4,3,2,1,0,0,0
8819,2771,4,1,18,19,18,21,0,11,15,13,9,9,16,5,3,1,6,9,0,3,0,5,1,3,3,1,0,1,0,0
8820,5361,15,21,24,17,4,21,9,13,0,9,2,15,1,5,9,7,4,9,2,9,6,5,0,3,4,1,0,1,0,0
8821,8289,5,20,23,0,4,8,7,8,20,4,16,14,6,8,14,6,0,8,8,4,5,0,6,2,4,0,2,0,0,0
8822,803,14,15,20,9,4,23,5,19,8,19,1,11,13,7,14,1,9,11,8,9,2,7,1,5,4,3,2,1,0,0
8823,2632,23,11,5,1,3,11,16,19,11,3,5,5,2,3,8,11,1,11,8,3,5,3,4,5,3,3,2,1,0,0
8824,1837,12,10,8,22,23,14,17,12,17,18,14,8,10,6,8,10,9,2,1,8,8,6,3,2,3,2,2,0,0,0
8825,5429,6,6,17,4,21,14,13,16,20,6,18,8,9,6,11,6,4,2,5,6,8,6,6,2,1,2,2,0,0,0
8826,9751,21,21,21,15,22,9,8,3,0,17,8,3,13,1,12,7,2,9,3,7,3,1,0,3,2,1,0,1,0,0
8827,946,0,0,8,12,13,8,7,14,14,8,17,8,6,0,8,0,12,8,3,8,8,0,0,2,3,0,2,0,0,0
8828,9257,12,12,6,18,17,0,18,10,12,12,14,6,1,0,12,12,5,0,10,2,6,0,5,0,2,0,0,0,0,0
8829,8790,5,11,22,23,24,19,3,21,4,19,18,13,7,3,4,11,10,7,10,9,4,3,4,1,4,3,1,1,0,0
8830,308,5,26,22,2,14,10,13,8,19,14,10,4,14,10,4,12,2,10,8,4,4,2,5,4,4,2,1,0,0,0
8831,8677,16,2,20,20,1,14,19,6,2,6,12,2,3,14,11,2,7,2,6,6,2,6,2,2,1,2,2,0,0,0
8832,1237,18,13,22,23,15,13,11,7,13,5,18,13,12,13,10,13,10,1,7,5,4,5,6,1,0,1,1,1,0,0
8833,4663,10,24,12,18,21,0,14,20,3,16,15,12,3,0,6,10,5,0,9,6,3,0,3,0,1,0,0,0,0,0
8834,3659,6,24,7,0,19,4,20,18,10,4,0,16,10,4,4,10,0,4,7,4,7,4,3,4,4,0,1,0,0,0
8835,4787,21,27,13,11,9,19,14,13,13,19,14,13,10,11,4,13,11,7,2,9,4,3,6,1,4,3,1,1,0,0
8836,8762,14,15,13,15,10,7,10,15,1,15,13,13,14,15,10,1,2,7,4,5,4,7,1,1,0,3,1,1,0,0
8837,1491,13,10,26,20,22,14,13,2,17,2,11,8,10,14,2,10,7,2,2,2,8,6,3,2,2,2,2,0,0,0
8838,3390,7,21,3,1,11,9,10,21,0,1,12,3,6,1,6,7,1,9,10,1,3,1,0,3,1,1,0,1,0,0
8839,7605,5,5,4,25,15,1,6,17,19,5,5,13,15,9,10,5,12,1,6,5,4,1,5,1,0,1,1,1,0,0
8840,3176,18,20,24,24,16,0,4,4,6,16,7,6,0,8,6,6,11,0,4,6,6,0,6,0,1,0,0,0,0,0
8841,6959,10,15,21,21,2,3,18,1,15,7,16,3,8,11,12,1,8,3,1,7,3,3,1,3,2,3,0,1,0,0
8842,5620,11,11,8,1,10,11,12,5,11,15,4,17,7,11,5,11,1,11,5,5,8,3,4,5,0,3,2,1,0,0
8843,7788,9,6,9,12,23,6,9,6,6,18,11,0,5,6,3,6,12,6,6,8,0,6,6,0,3,2,0,0,0,0
8844,8047,16,13,16,9,11,13,8,3,13,1,13,7,2,5,1,13,9,1,3,1,7,5,6,1,1,1,1,1,0,0
8845,789,12,13,2,1,12,17,0,7,20,17,2,11,7,9,2,13,1,5,7,7,2,1,6,5,2,1,2,1,0,0
8846,487,14,12,14,8,21,20,19,12,5,16,18,14,5,4,11,12,8,8,1,6,5,4,5,2,1,0,2,0,0,0
8847,7082,25,19,19,21,16,19,17,19,19,11,13,1,16,3,1,5,8,7,8,1,1,3,5,1,1,3,1,1,0,0
8848,8884,18,27,11,23,13,23,2,11,20,3,8,11,10,7,8,13,10,11,0,3,2,7,6,5,3,3,2,1,0,0
8849,8266,23,14,15,22,16,6,3,0,0,6,9,6,11,6,6,0,9,6,0,6,6,6,0,0,1,2,0,0,0,0
8850,9427,9,26,22,16,23,22,1,4,19,18,18,4,15,14,13,12,3,10,4,8,4,6,5,4,3,2,1,0,0,0
8851,1603,21,1,1,7,10,1,10,15,1,5,7,1,5,1,10,1,7,1,4,5,1,1,1,1,0,1,1,1,0,0
8852,561,27,20,8,20,18,8,6,2,20,8,6,8,14,0,8,6,7,8,2,8,8,0,6,2,3,0,2,0,0,0
8853,2003,28,4,22,2,22,4,11,20,4,12,3,4,5,4,7,4,2,4,9,2,4,4,4,4,2,0,1,0,0,0
8854,4176,18,7,19,19,20,19,20,11,7,15,9,1,12,11,10,7,6,7,0,5,1,3,0,1,0,3,1,1,0,0
8855,9714,5,26,6,6,16,6,19,8,12,6,14,6,10,14,6,12,6,6,8,6,6,6,5,0,1,2,0,0,0,0
8856,4727,21,2,14,20,8,2,22,12,2,18,14,14,11,2,8,2,7,2,1,8,5,2,2,2,3,2,2,0,0,0
8857,864,13,21,9,11,22,9,5,3,0,17,14,9,14,1,12,7,11,9,3,7,0,1,0,3,2,1,0,1,0,0
8858,883,19,0,2,10,21,20,1,10,14,16,17,2,12,4,11,0,10,8,10,6,2,4,0,2,1,0,2,0,0,0
8859,4663,23,0,16,24,8,4,6,20,7,8,12,16,4,12,13,0,11,4,9,8,7,4,0,4,3,0,1,0,0,0
8860,1210,16,15,25,19,14,7,20,19,1,19,18,7,16,15,4,1,6,7,8,9,7,7,1,1,4,3,1,1,0,0
8861,4110,27,3,17,13,6,23,14,5,17,11,1,17,5,15,11,3,0,11,5,1,8,7,3,5,1,3,2,1,0,0
8862,7258,1,18,0,4,2,6,22,4,18,2,9,0,5,14,12,4,4,6,4,2,0,6,4,0,2,2,0,0,0,0
8863,8777,23,21,0,5,1,9,18,17,0,1,8,9,9,9,6,7,5,9,6,1,0,1,0,3,1,1,0,1,0,0
8864,4200,14,25,5,15,10,17,10,3,11,5,0,5,3,9,5,11,2,5,3,5,5,1,4,5,0,1,2,1,0,0
8865,9685,26,20,1,4,0,4,3,18,13,0,16,10,3,12,10,6,4,4,7,0,1,4,6,4,0,0,1,0,0,0
8866,4654,1,27,9,11,6,3,7,13,6,11,6,9,7,11,6,13,11,3,2,1,0,3,6,3,1,3,0,1,0,0
8867,4656,21,27,8,15,14,23,12,11,20,19,15,17,15,7,14,13,2,11,0,9,8,7,6,5,4,3,2,1,0,0
8868,4643,5,10,13,24,9,10,1,2,10,14,18,4,11,10,4,10,11,10,2,4,4,2,3,4,4,2,1,0,0,0
8869,9182,9,13,19,23,9,1,20,5,13,9,1,1,14,9,4,13,10,1,5,9,1,1,6,1,4,1,1,1,0,0
8870,411,24,25,18,21,17,21,5,21,18,17,7,9,15,5,12,11,8,9,10,7,0,5,4,3,2,1,0,1,0,0
8871,4116,21,0,14,22,20,20,10,6,14,0,1,14,14,4,5,0,9,8,6,0,5,4,0,2,0,0,2,0,0,0
8872,5333,15,0,2,20,1,20,4,4,14,16,4,2,5,4,11,0,7,8,4,6,2,4,0,2,1,0,2,0,0,0
8873,6468,14,7,3,7,10,15,10,13,0,15,11,3,1,7,0,7,7,3,2,5,3,7,0,3,0,3,0,1,0,0
8874,9761,28,6,0,8,3,6,15,6,6,18,15,0,8,14,3,6,8,6,6,8,0,6,6,0,3,2,0,0,0,0
8875,4749,27,6,3,16,12,18,18,0,6,2,14,12,11,2,12,6,3,6,0,2,3,2,6,0,2,2,0,0,0,0
8876,9300,20,1,23,25,4,17,3,13,8,9,13,5,15,1,14,1,12,5,2,9,5,1,1,5,4,1,2,1,0,0
8877,3937,16,24,22,4,10,4,9,20,10,0,2,4,3,4,10,10,4,4,9,0,4,4,3,4,0,0,1,0,0,0
8878,6088,6,16,24,10,24,0,2,2,9,4,14,6,7,8,9,2,10,0,2,4,6,0,2,0,4,0,0,0,0,0
8879,7497,25,19,18,23,1,15,20,3,12,11,14,9,5,15,6,5,10,3,3,1,0,7,5,3,1,3,0,1,0,0
8880,6924,1,22,1,0,11,10,10,16,1,6,4,10,13,2,1,8,0,10,5,6,1,2,1,4,1,2,1,0,0,0
8881,5462,24,2,1,8,22,10,20,6,16,2,6,10,4,2,7,2,8,10,6,2,1,2,2,4,2,2,1,0,0,0
8882,1316,2,9,6,1,10,21,19,11,9,5,16,15,16,5,0,9,1,9,0,5,6,5,2,3,0,1,0,1,0,0
8883,7316,0,9,16,23,10,13,16,15,16,5,6,7,13,13,10,9,10,1,4,5,7,5,2,1,0,1,1,1,0,0
8884,1028,16,4,26,2,22,20,1,18,11,12,8,8,10,12,2,4,2,8,7,2,8,4,4,2,2,0,2,0,0,0
8885,2154,13,23,26,7,22,23,15,1,2,7,14,17,0,15,2,9,7,11,1,7,8,7,2,5,2,3,2,1,0,0
8886,3084,20,23,4,5,13,7,0,15,16,3,5,13,3,15,13,9,5,7,4,3,4,7,2,1,3,3,1,1,0,0
8887,1658,22,26,13,6,3,10,5,16,19,18,1,4,4,10,13,12,6,10,5,8,4,2,5,4,3,2,1,0,0,0
8888,552,22,5,7,13,14,1,7,19,19,9,17,7,9,9,4,5,0,1,8,9,7,1,5,1,4,1,1,1,0,0
8889,7066,20,5,13,9,7,13,18,21,19,17,9,13,10,13,7,5,9,1,10,7,4,5,5,1,2,1,1,1,0,0
8890,2254,19,20,19,18,3,16,19,20,13,8,15,10,6,8,13,6,5,4,9,8,1,0,6,4,3,0,1,0,0,0
8891,1327,25,23,23,17,20,23,14,3,2,15,13,5,6,7,5,9,4,11,3,5,5,7,2,5,0,3,2,1,0,0
8892,1016,17,11,17,7,19,11,4,17,11,19,0,17,2,11,14,11,7,11,6,9,8,3,4,5,4,3,2,1,0,0
8893,2675,27,6,8,20,13,2,4,10,20,18,6,8,11,10,8,6,7,2,10,8,8,2,6,2,3,2,2,0,0,0
8894,1612,7,25,19,1,2,13,8,11,4,17,0,1,4,5,7,11,1,1,0,7,1,5,4,1,2,1,1,1,0,0
8895,8779,16,9,25,25,16,13,21,15,16,1,1,7,15,5,1,9,12,1,4,1,7,5,2,1,1,1,1,1,0,0
8896,1085,19,24,6,22,18,12,21,4,3,8,17,6,15,4,3,10,9,0,4,8,6,4,3,0,3,0,0,0,0,0
8897,7228,21,4,15,18,1,0,5,12,18,16,4,6,6,8,6,4,5,0,1,6,6,0,4,0,1,0,0,0,0,0
8898,4713,13,11,12,15,11,15,22,7,18,11,3,3,5,15,6,11,2,3,7,1,3,7,4,3,1,3,0,1,0,0
8899,1791,5,14,5,6,13,2,11,0,14,18,7,14,15,2,8,0,6,2,0,8,5,2,0,2,3,2,2,0,0,0
8900,5224,2,2,19,16,23,22,8,20,16,18,10,10,11,6,13,2,3,10,9,8,1,6,2,4,3,2,1,0,0,0
8901,8797,14,5,16,17,24,13,3,17,19,9,1,7,0,5,4,5,4,1,6,9,7,5,5,1,4,1,1,1,0,0
8902,9016,16,24,15,24,2,0,21,2,3,12,0,6,5,8,12,10,11,0,2,2,6,0,3,0,2,0,0,0,0,0
